eta,alpha,sza,lat,lon
0.265683140093,2.11997571038,37.5319804232,26.5,-37.0
0.641228851583,1.5322117887,64.8292044098,44.0,-109.0
0.356732691359,1.87494867407,0.010293733561,-3.5,-60.0
0.712263053004,2.8998424205,27.2099315369,11.0,-37.0
0.75535046322,1.86238527377,13.2080301735,-15.0,-67.0
0.0841673745424,2.75877048867,8.31047352919,-12.0,-59.0
0.446079116035,2.81176401121,16.763419024,-9.0,-76.0
0.719314283296,2.13921696111,31.1004654339,12.0,-33.0
0.463576260849,1.70351750837,35.7090726808,28.0,-43.0
0.392461051478,1.12360832007,48.4935060603,-41.5,-94.0
0.767625009012,2.85765956719,37.7275062963,33.0,-69.0
0.390000617143,1.46270357994,61.6697550357,-65.0,-50.0
0.55817797659,0.933585257409,18.4007024758,-21.5,-55.0
0.479475051467,2.88499926808,79.0305692752,67.5,-11.0
0.127193511999,2.38531180155,2.46488338781,-1.5,-61.0
0.724868727801,1.11304745032,60.3420759161,-35.0,-4.0
0.234565800766,2.00842624335,37.557432213,26.5,-83.0
0.0815446501481,2.89900072482,50.2820845601,-50.5,-38.0
0.295940539462,2.08806337686,12.6348244736,4.0,-50.0
0.76587773686,1.68992261984,17.8291340176,9.5,-48.0
0.717154487048,2.22536565452,72.0670111808,10.5,11.0
0.569602554617,1.5036053576,87.1435418147,74.5,5.0
0.530380110326,1.47698402391,28.2081760343,-8.5,-32.0
0.795702332468,1.28348878878,62.3090354102,-62.5,-88.0
0.541779349337,1.61287550484,78.8750237066,29.5,15.0
0.581397851126,2.96528224763,80.5145997153,-9.0,21.0
0.458049518534,1.13924506181,7.65397902328,-8.5,-66.0
0.495606515335,1.00029679975,3.51493049096,-2.0,-63.0
0.266869802971,1.11219519712,15.2847377608,-19.0,-59.0
0.160335235484,2.31801562333,79.0328253086,56.0,-124.0
0.772268174402,2.16236426346,8.85121504497,0.0,-68.0
0.72672428384,2.76106705773,37.8996862505,-22.5,-94.0
0.568028958817,2.28059800374,86.2100577135,-14.0,-147.0
0.646600563265,2.42157102344,47.9848756476,-45.0,-32.0
0.0684602633817,1.94649859671,62.2689402555,-18.5,2.0
0.408346978319,2.25164458929,28.3964067905,-32.0,-63.0
0.618844653142,2.60797201232,61.7850834913,20.5,-2.0
0.212305951875,2.52981941374,75.1163104708,1.5,15.0
0.288635755726,2.95560821821,1.64594496098,-5.0,-61.0
0.223719339014,1.76674937974,67.512988345,-52.5,-117.0
0.157100016787,1.48574484456,88.9974980016,-57.5,-154.0
0.360909751861,1.70084489575,67.3349088942,-57.5,-8.0
0.360293244722,0.823027646029,25.2399592858,0.0,-35.0
0.326634088194,1.20446895282,71.0351395606,67.0,-51.0
0.164333560807,2.65400450155,9.29034059199,-1.5,-69.0
0.154104547587,1.30855592052,40.3104173558,-11.0,-100.0
0.224775574589,1.32601990243,81.7735952784,31.5,18.0
0.39947183769,0.968720563734,26.4252733536,-17.5,-83.0
0.249479480274,1.34059209167,25.8997804728,3.0,-85.0
0.693370786507,2.41069745217,11.7025714906,-10.0,-50.0
0.0843733750051,2.66439696322,1.74302620833,-2.0,-60.0
0.381650055654,1.89455998759,61.0951979646,26.5,-5.0
0.649193634233,1.65339986566,19.04653044,14.0,-53.0
0.141424444981,1.34218778713,23.8991993435,-20.0,-42.0
0.470710987819,1.04441221487,44.2415843352,-43.0,-37.0
0.204898542212,1.65798775754,4.80262906054,-7.5,-63.0
0.145648737682,2.05825769077,51.6705844943,-42.0,-21.0
0.614980898227,1.27716407818,13.2055717415,-15.0,-67.0
0.721284019365,1.77848960445,53.0374983213,-12.0,-7.0
0.330847081915,1.27957947119,62.9782524019,58.5,-48.0
0.548836395971,1.90505903917,9.2100985945,-11.5,-65.0
0.121130495693,1.57859005807,37.2650389038,-41.0,-61.0
0.337977228349,2.2299673494,62.4960141955,42.0,-107.0
0.25578773343,1.62437070454,37.2761342574,-10.5,-23.0
0.66098002916,1.58197983773,4.49581130515,-0.5,-63.0
0.386387256044,1.97411348,48.2306765324,-48.5,-81.0
0.657548264787,2.42873559287,59.7415180698,47.5,-95.0
0.65929213214,1.28642646321,46.3400200852,-13.0,-14.0
0.645756740833,1.70804146095,85.0135280392,81.0,-74.0
0.379873765702,1.38451071107,52.7899536452,-51.5,-33.0
0.615856368979,2.18594071763,81.3061723759,-68.0,16.0
0.52191584867,1.20442267973,12.3727233732,-14.0,-67.0
0.582636801014,2.70001704516,12.5348712526,-13.5,-52.0
0.050468579994,2.4424496091,72.6652159839,24.5,-129.0
0.406487430574,2.2702262294,35.7909153287,10.5,-27.0
0.215089163871,2.15963932117,14.8818777405,11.0,-62.0
0.334862403292,1.6189237325,83.4757722356,50.5,-135.0
0.509578252456,1.96563850888,31.2989273771,-30.0,-78.0
0.313848431932,2.72430115431,67.5730892823,39.0,-3.0
0.133351568261,2.07985021952,65.3398186815,-41.5,0.0
0.23271460454,2.64748908253,79.4975482085,54.5,-126.0
0.551041690586,1.48738596281,56.130498635,-55.5,-87.0
0.363235084759,2.35823870888,67.5848190625,-25.0,7.0
0.641146875522,1.38303917339,31.400850778,18.0,-37.0
0.127148483193,2.10755502689,24.2935102589,15.5,-45.0
0.376169556123,1.85883756108,80.6297596376,-81.0,-9.0
0.788717734988,1.38307200922,38.5282070884,34.5,-55.0
0.719788335799,2.04209895651,86.8356042434,-80.0,-153.0
0.714851795591,2.80901409066,59.7097348037,-63.0,-50.0
0.181289487705,2.7841236569,55.9526148188,-35.5,-110.0
0.148021768674,1.4031665673,10.3271375658,-1.0,-50.0
0.53982644378,1.5072620641,85.4540332836,-82.0,24.0
0.307637354196,2.96840994563,40.4920920132,-39.5,-39.0
0.542568595975,2.16398528242,52.0550652948,36.0,-24.0
0.290279931866,2.86209099614,36.7323122485,-28.0,-31.0
0.19076833945,1.82637194511,21.3324282219,17.0,-65.0
0.636720725987,1.69503170517,81.3041568506,-14.5,22.0
0.120196240034,2.25030671326,51.6311538005,21.5,-106.0
0.400084281177,1.13516255706,0.258329432804,-4.0,-60.0
0.433629094926,2.06030752808,55.5430422259,4.5,-5.0
